地区,区域划分,三大地带,食品烟酒,衣着,居住,生活用品及服务,交通通信,教育文化娱乐,医疗保健,其他用品及服务
北京,华北,东部地带,8064.9,2175.5,14110.3,2371.9,4767.4,3999.4,3274.5,1078.6
天津,华北,东部地带,8647.5,1990,6406.3,1818.4,4280.9,3186.6,2676.9,896.3
河北,华北,东部地带,4271.3,1257.4,4050.4,1138.7,2355.4,1734.5,1540.5,373.8
山西,华北,中部地带,3688.2,1261,3228.5,855.6,1845.2,1940,1635.1,356.4
内蒙古,华北,西部地带,5324.3,1751.2,3680,1204.6,3074.3,2245.4,1847.5,537.9
辽宁,东北,东部地带,5727.8,1628.1,4169.5,1259.4,2968.2,2708,2257.1,680.2
吉林,东北,中部地带,4417.4,1397,3294.8,899.4,2479.7,2193.4,2012,506.7
黑龙江,东北,中部地带,4573.2,1405.4,3176.3,886.4,2196.6,2030.3,2235.3,490.4
上海,华东,东部地带,10728.2,2036.8,14208.5,2095.5,4881.2,5049.4,3070.2,1281.5
江苏,华东,东部地带,6529.8,1541,6731.2,1493.3,3522.8,2582.6,2016.4,590.4
浙江,华东,东部地带,8198.3,1813.5,7721.2,1652.4,4302,3031.3,2059.4,692.6
安徽,华东,中部地带,5414.7,1137.4,3941.9,1041.2,2082.1,1810.4,1224,392.8
福建,华东,东部地带,7572.9,1212.1,6130,1223.1,2923.3,2194,1234.8,505.8
江西,华东,中部地带,4809,1074.1,3795.2,1047.7,1872.1,1813,1000,381
山东,华东,东部地带,5030.9,1391.8,3928.5,1394.3,2834.3,2174.4,1627.6,398.1
河南,中南,中部地带,3959.8,1172.8,3512,1054.4,1838,1769.1,1541.5,321
湖北,中南,中部地带,5491.3,1316.2,4310.6,1253.2,2584.1,2187.5,1907.9,487
湖南,中南,中部地带,5260,1215.5,3976.1,1190.2,2322.9,2786.2,1705.5,351.5
广东,中南,东部地带,8480.8,1135.3,6643.3,1440.8,3423.9,2750.9,1520.8,658.2
广西,中南,西部地带,4545.7,616.7,3268.5,898.2,2150.1,1798.9,1364.6,291.9
海南,中南,东部地带,6552.2,655.9,3744,826.6,1919,2185.5,1236.1,409.2
重庆,西南,西部地带,6220.8,1454.5,3498.8,1338.9,2545,2087.8,1660,442.8
四川,西南,西部地带,5937.9,1173.8,3368,1182.2,2398.8,1599.7,1568.6,434.5
贵州,西南,西部地带,3792.9,934.7,2760.7,878.1,2408,1660,1083.5,280.1
云南,西南,西部地带,3983.4,789.1,3081.1,859.9,2212.8,1772.7,1267.7,283.2
西藏,西南,西部地带,4330.5,1285.2,2102.6,622.3,1847.7,609.3,460.1,262.6
陕西,西北,西部地带,4292.5,1141.1,3388.2,1200.8,2005.8,2008.8,1749.4,373.2
甘肃,西北,西部地带,4253.3,1111.5,3095,896.9,1640.7,1710.3,1573.9,342.4
青海,西北,西部地带,4671.6,1350.6,2990,932,2671.4,1655.6,1842,444
宁夏,西北,西部地带,4234.1,1388.2,3014.3,1067.1,2724.4,2139.5,1727.1,420.4
新疆,西北,西部地带,4691.6,1456,2894.3,1082.8,2274.4,1762.5,1592.6,434.9
