ID,Label
35746,14.2857
35747,14.2857
35748,14.2857
35749,14.2857
35750,14.2857
35751,14.2857
35752,14.2857
35753,14.2857
35754,14.2857
35755,14.2857
35756,14.2857
35757,14.2857
35758,14.2857
35759,14.2857
35760,14.2857
35761,14.2857
35762,14.2857
35763,14.2857
35764,14.2857
35765,14.2857
35766,14.2857
35767,14.2857
35768,14.2857
35769,14.2857
35770,14.2857
35771,14.2857
35772,14.2857
35773,14.2857
35774,14.2857
35775,14.2857
35776,14.2857
35777,14.2857
35778,14.2857
35779,14.2857
35780,14.2857
35781,14.2857
35782,14.2857
35783,14.2857
35784,14.2857
35785,14.2857
35786,14.2857
35787,14.2857
35788,14.2857
35789,14.2857
35790,14.2857
35791,14.2857
35792,14.2857
35793,14.2857
35794,14.2857
35795,14.2857
35796,14.2857
35797,14.2857
35798,14.2857
35799,14.2857
35800,14.2857
35801,14.2857
35802,14.2857
35803,14.2857
35804,14.2857
35805,14.2857
35806,14.2857
35807,14.2857
35808,14.2857
35809,14.2857
35810,14.2857
35811,14.2857
35812,14.2857
35813,14.2857
35814,14.2857
35815,14.2857
35816,14.2857
35817,14.2857
35818,14.2857
35819,14.2857
35820,14.2857
35821,14.2857
35822,14.2857
35823,14.2857
35824,14.2857
35825,14.2857
35826,14.2857
35827,14.2857
35828,14.2857
35829,14.2857
35830,14.2857
35831,14.2857
35832,14.2857
35833,14.2857
35834,14.2857
35835,14.2857
35836,14.2857
35837,14.2857
35838,14.2857
35839,14.2857
35840,14.2857
35841,14.2857
35842,14.2857
35843,14.2857
35844,14.2857
35845,14.2857
35846,14.2857
35847,14.2857
35848,14.2857
35849,14.2857
35850,14.2857
35851,14.2857
35852,14.2857
35853,14.2857
35854,14.2857
35855,14.2857
35856,14.2857
35857,14.2857
35858,14.2857
35859,14.2857
35860,14.2857
35861,14.2857
35862,14.2857
35863,14.2857
35864,14.2857
35865,14.2857
35866,14.2857
35867,14.2857
35868,14.2857
35869,14.2857
35870,14.2857
35871,14.2857
35872,14.2857
35873,14.2857
35874,14.2857
35875,14.2857
35876,14.2857
35877,14.2857
35878,14.2857
35879,14.2857
35880,14.2857
35881,14.2857
35882,14.2857
35883,14.2857
35884,14.2857
35885,14.2857
35886,14.2857
35887,14.2857
35888,14.2857
35889,14.2857
35890,14.2857
35891,14.2857
35892,14.2857
35893,14.2857
35894,14.2857
35895,14.2857
35896,14.2857
35897,14.2857
35898,14.2857
35899,14.2857
35900,14.2857
35901,14.2857
35902,14.2857
35903,14.2857
35904,14.2857
35905,14.2857
35906,14.2857
35907,14.2857
35908,14.2857
35909,14.2857
35910,14.2857
35911,14.2857
35912,14.2857
35913,14.2857
35914,14.2857
35915,14.2857
35916,14.2857
35917,14.2857
35918,14.2857
35919,14.2857
35920,14.2857
35921,14.2857
35922,14.2857
35923,14.2857
35924,14.2857
35925,14.2857
35926,14.2857
35927,14.2857
35928,14.2857
35929,14.2857
35930,14.2857
35931,14.2857
35932,14.2857
35933,14.2857
35934,14.2857
35935,14.2857
35936,14.2857
35937,14.2857
35938,14.2857
35939,14.2857
35940,14.2857
35941,14.2857
35942,14.2857
35943,14.2857
35944,14.2857
35945,14.2857
35946,14.2857
35947,14.2857
35948,14.2857
35949,14.2857
35950,14.2857
35951,14.2857
35952,14.2857
35953,14.2857
35954,14.2857
35955,14.2857
35956,14.2857
35957,14.2857
35958,14.2857
35959,14.2857
35960,14.2857
35961,14.2857
35962,14.2857
35963,14.2857
35964,14.2857
35965,14.2857
35966,14.2857
35967,14.2857
35968,14.2857
35969,14.2857
35970,14.2857
35971,14.2857
35972,14.2857
35973,14.2857
35974,14.2857
35975,14.2857
35976,14.2857
35977,14.2857
35978,14.2857
35979,14.2857
35980,14.2857
35981,14.2857
35982,14.2857
35983,14.2857
35984,14.2857
35985,14.2857
35986,14.2857
35987,14.2857
35988,14.2857
35989,14.2857
35990,14.2857
35991,14.2857
35992,14.2857
35993,14.2857
35994,14.2857
35995,14.2857
35996,14.2857
35997,14.2857
35998,14.2857
35999,14.2857
36000,14.2857
36001,14.2857
36002,14.2857
36003,14.2857
36004,14.2857
36005,14.2857
36006,14.2857
36007,14.2857
36008,14.2857
36009,14.2857
36010,14.2857
36011,14.2857
36012,14.2857
36013,14.2857
36014,14.2857
36015,14.2857
36016,14.2857
36017,14.2857
36018,14.2857
36019,14.2857
36020,14.2857
36021,14.2857
36022,14.2857
36023,14.2857
36024,14.2857
36025,14.2857
36026,14.2857
36027,14.2857
36028,14.2857
36029,14.2857
36030,14.2857
36031,14.2857
36032,14.2857
36033,14.2857
36034,14.2857
36035,14.2857
36036,14.2857
36037,14.2857
36038,14.2857
36039,14.2857
36040,14.2857
36041,14.2857
36042,14.2857
36043,14.2857
36044,14.2857
36045,14.2857
36046,14.2857
36047,14.2857
36048,14.2857
36049,14.2857
36050,14.2857
36051,14.2857
36052,14.2857
36053,14.2857
36054,14.2857
36055,14.2857
36056,14.2857
36057,14.2857
36058,14.2857
36059,14.2857
36060,14.2857
36061,14.2857
36062,14.2857
36063,14.2857
36064,14.2857
36065,14.2857
36066,14.2857
36067,14.2857
36068,14.2857
36069,14.2857
36070,14.2857
36071,14.2857
36072,14.2857
36073,14.2857
36074,14.2857
36075,14.2857
36076,14.2857
36077,14.2857
36078,14.2857
36079,14.2857
36080,14.2857
36081,14.2857
36082,14.2857
36083,14.2857
36084,14.2857
36085,14.2857
36086,14.2857
36087,14.2857
36088,14.2857
36089,14.2857
36090,14.2857
36091,14.2857
36092,14.2857
36093,14.2857
36094,14.2857
36095,14.2857
36096,14.2857
36097,14.2857
36098,14.2857
36099,14.2857
36100,14.2857
36101,14.2857
36102,14.2857
36103,14.2857
36104,14.2857
36105,14.2857
36106,14.2857
36107,14.2857
36108,14.2857
36109,14.2857
36110,14.2857
36111,14.2857
36112,14.2857
36113,14.2857
36114,14.2857
36115,14.2857
36116,14.2857
36117,14.2857
36118,14.2857
36119,14.2857
36120,14.2857
36121,14.2857
36122,14.2857
36123,14.2857
36124,14.2857
36125,14.2857
36126,14.2857
36127,14.2857
36128,14.2857
36129,14.2857
36130,14.2857
36131,14.2857
36132,14.2857
36133,14.2857
36134,14.2857
36135,14.2857
36136,14.2857
36137,14.2857
36138,14.2857
36139,14.2857
36140,14.2857
36141,14.2857
36142,14.2857
36143,14.2857
36144,14.2857
36145,14.2857
36146,14.2857
36147,14.2857
36148,14.2857
36149,14.2857
36150,14.2857
36151,14.2857
36152,14.2857
36153,14.2857
36154,14.2857
36155,14.2857
36156,14.2857
36157,14.2857
36158,14.2857
36159,14.2857
36160,14.2857
36161,14.2857
36162,14.2857
36163,14.2857
36164,14.2857
36165,14.2857
36166,14.2857
36167,14.2857
36168,14.2857
36169,14.2857
36170,14.2857
36171,14.2857
36172,14.2857
36173,14.2857
36174,14.2857
36175,14.2857
36176,14.2857
36177,14.2857
36178,14.2857
36179,14.2857
36180,14.2857
36181,14.2857
36182,14.2857
36183,14.2857
36184,14.2857
36185,14.2857
36186,14.2857
36187,14.2857
36188,14.2857
36189,14.2857
36190,14.2857
36191,14.2857
36192,14.2857
36193,14.2857
36194,14.2857
36195,14.2857
36196,14.2857
36197,14.2857
36198,14.2857
36199,14.2857
36200,14.2857
36201,14.2857
36202,14.2857
36203,14.2857
36204,14.2857
36205,14.2857
36206,14.2857
36207,14.2857
36208,14.2857
36209,14.2857
36210,14.2857
36211,14.2857
36212,14.2857
36213,14.2857
36214,14.2857
36215,14.2857
36216,14.2857
36217,14.2857
36218,14.2857
36219,14.2857
36220,14.2857
36221,14.2857
36222,14.2857
36223,14.2857
36224,14.2857
36225,14.2857
36226,14.2857
36227,14.2857
36228,14.2857
36229,14.2857
36230,14.2857
36231,14.2857
36232,14.2857
36233,14.2857
36234,14.2857
36235,14.2857
36236,14.2857
36237,14.2857
36238,14.2857
36239,14.2857
36240,14.2857
36241,14.2857
36242,14.2857
36243,14.2857
36244,14.2857
36245,14.2857
36246,14.2857
36247,14.2857
36248,14.2857
36249,14.2857
36250,14.2857
36251,14.2857
36252,14.2857
36253,14.2857
36254,14.2857
36255,14.2857
36256,14.2857
36257,14.2857
36258,14.2857
36259,14.2857
36260,14.2857
36261,14.2857
36262,14.2857
36263,14.2857
36264,14.2857
36265,14.2857
36266,14.2857
36267,14.2857
36268,14.2857
36269,14.2857
36270,14.2857
36271,14.2857
36272,14.2857
36273,14.2857
36274,14.2857
36275,14.2857
36276,14.2857
36277,14.2857
36278,14.2857
36279,14.2857
36280,14.2857
36281,14.2857
36282,14.2857
36283,14.2857
36284,14.2857
36285,14.2857
36286,14.2857
36287,14.2857
36288,14.2857
36289,14.2857
36290,14.2857
36291,14.2857
36292,14.2857
36293,14.2857
36294,14.2857
36295,14.2857
36296,14.2857
36297,14.2857
36298,14.2857
36299,14.2857
36300,14.2857
36301,14.2857
36302,14.2857
36303,14.2857
36304,14.2857
36305,14.2857
36306,14.2857
36307,14.2857
36308,14.2857
36309,14.2857
36310,14.2857
36311,14.2857
36312,14.2857
36313,14.2857
36314,14.2857
36315,14.2857
36316,14.2857
36317,14.2857
36318,14.2857
36319,14.2857
36320,14.2857
36321,14.2857
36322,14.2857
36323,14.2857
36324,14.2857
36325,14.2857
36326,14.2857
36327,14.2857
36328,14.2857
36329,14.2857
36330,14.2857
36331,14.2857
36332,14.2857
36333,14.2857
36334,14.2857
36335,14.2857
36336,14.2857
36337,14.2857
36338,14.2857
36339,14.2857
36340,14.2857
36341,14.2857
36342,14.2857
36343,14.2857
36344,14.2857
36345,14.2857
36346,14.2857
36347,14.2857
36348,14.2857
36349,14.2857
36350,14.2857
36351,14.2857
36352,14.2857
36353,14.2857
36354,14.2857
36355,14.2857
36356,14.2857
36357,14.2857
36358,14.2857
36359,14.2857
36360,14.2857
36361,14.2857
36362,14.2857
36363,14.2857
36364,14.2857
36365,14.2857
36366,14.2857
36367,14.2857
36368,14.2857
36369,14.2857
36370,14.2857
36371,14.2857
36372,14.2857
36373,14.2857
36374,14.2857
36375,14.2857
36376,14.2857
36377,14.2857
36378,14.2857
36379,14.2857
36380,14.2857
36381,14.2857
36382,14.2857
36383,14.2857
36384,14.2857
36385,14.2857
36386,14.2857
36387,14.2857
36388,14.2857
36389,14.2857
36390,14.2857
36391,14.2857
36392,14.2857
36393,14.2857
36394,14.2857
36395,14.2857
36396,14.2857
36397,14.2857
36398,14.2857
36399,14.2857
36400,14.2857
36401,14.2857
36402,14.2857
36403,14.2857
36404,14.2857
36405,14.2857
36406,14.2857
36407,14.2857
36408,14.2857
36409,14.2857
36410,14.2857
36411,14.2857
36412,14.2857
36413,14.2857
36414,14.2857
36415,14.2857
36416,14.2857
36417,14.2857
36418,14.2857
36419,14.2857
36420,14.2857
36421,14.2857
36422,14.2857
36423,14.2857
36424,14.2857
36425,14.2857
36426,14.2857
36427,14.2857
36428,14.2857
36429,14.2857
36430,14.2857
36431,14.2857
36432,14.2857
36433,14.2857
36434,14.2857
36435,14.2857
36436,14.2857
36437,14.2857
36438,14.2857
36439,14.2857
36440,14.2857
36441,14.2857
36442,14.2857
36443,14.2857
36444,14.2857
36445,14.2857
36446,14.2857
36447,14.2857
36448,14.2857
36449,14.2857
36450,14.2857
36451,14.2857
36452,14.2857
36453,14.2857
36454,14.2857
36455,14.2857
36456,14.2857
36457,14.2857
36458,14.2857
36459,14.2857
36460,14.2857
36461,14.2857
36462,14.2857
36463,14.2857
36464,14.2857
36465,14.2857
36466,14.2857
36467,14.2857
36468,14.2857
36469,14.2857
36470,14.2857
36471,14.2857
36472,14.2857
36473,14.2857
36474,14.2857
36475,14.2857
36476,14.2857
36477,14.2857
36478,14.2857
36479,14.2857
36480,14.2857
36481,14.2857
36482,14.2857
36483,14.2857
36484,14.2857
36485,14.2857
36486,14.2857
36487,14.2857
36488,14.2857
36489,14.2857
36490,14.2857
36491,14.2857
36492,14.2857
36493,14.2857
36494,14.2857
36495,14.2857
36496,14.2857
36497,14.2857
36498,14.2857
36499,14.2857
36500,14.2857
36501,14.2857
36502,14.2857
36503,14.2857
36504,14.2857
36505,14.2857
36506,14.2857
36507,14.2857
36508,14.2857
36509,14.2857
36510,14.2857
36511,14.2857
36512,14.2857
36513,14.2857
36514,14.2857
36515,14.2857
36516,14.2857
36517,14.2857
36518,14.2857
36519,14.2857
36520,14.2857
36521,14.2857
36522,14.2857
36523,14.2857
36524,14.2857
36525,14.2857
36526,14.2857
36527,14.2857
36528,14.2857
36529,14.2857
36530,14.2857
36531,14.2857
36532,14.2857
36533,14.2857
36534,14.2857
36535,14.2857
36536,14.2857
36537,14.2857
36538,14.2857
36539,14.2857
36540,14.2857
36541,14.2857
36542,14.2857
36543,14.2857
36544,14.2857
36545,14.2857
36546,14.2857
36547,14.2857
36548,14.2857
36549,14.2857
36550,14.2857
36551,14.2857
36552,14.2857
36553,14.2857
36554,14.2857
36555,14.2857
36556,14.2857
36557,14.2857
36558,14.2857
36559,14.2857
36560,14.2857
36561,14.2857
36562,14.2857
36563,14.2857
36564,14.2857
36565,14.2857
36566,14.2857
36567,14.2857
36568,14.2857
36569,14.2857
36570,14.2857
36571,14.2857
36572,14.2857
36573,14.2857
36574,14.2857
36575,14.2857
36576,14.2857
36577,14.2857
36578,14.2857
36579,14.2857
36580,14.2857
36581,14.2857
36582,14.2857
36583,14.2857
36584,14.2857
36585,14.2857
36586,14.2857
36587,14.2857
36588,14.2857
36589,14.2857
36590,14.2857
36591,14.2857
36592,14.2857
36593,14.2857
36594,14.2857
36595,14.2857
36596,14.2857
36597,14.2857
36598,14.2857
36599,14.2857
36600,14.2857
36601,14.2857
36602,14.2857
36603,14.2857
36604,14.2857
36605,14.2857
36606,14.2857
36607,14.2857
36608,14.2857
36609,14.2857
36610,14.2857
36611,14.2857
36612,14.2857
36613,14.2857
36614,14.2857
36615,14.2857
36616,14.2857
36617,14.2857
36618,14.2857
36619,14.2857
36620,14.2857
36621,14.2857
36622,14.2857
36623,14.2857
36624,14.2857
36625,14.2857
36626,14.2857
36627,14.2857
36628,14.2857
36629,14.2857
36630,14.2857
36631,14.2857
36632,14.2857
36633,14.2857
36634,14.2857
36635,14.2857
36636,14.2857
36637,14.2857
36638,14.2857
36639,14.2857
36640,14.2857
36641,14.2857
36642,14.2857
36643,14.2857
36644,14.2857
36645,14.2857
36646,14.2857
36647,14.2857
36648,14.2857
36649,14.2857
36650,14.2857
36651,14.2857
36652,14.2857
36653,14.2857
36654,14.2857
36655,14.2857
36656,14.2857
36657,14.2857
36658,14.2857
36659,14.2857
36660,14.2857
36661,14.2857
36662,14.2857
36663,14.2857
36664,14.2857
36665,14.2857
36666,14.2857
36667,14.2857
36668,14.2857
36669,14.2857
36670,14.2857
36671,14.2857
36672,14.2857
36673,14.2857
36674,14.2857
36675,14.2857
36676,14.2857
36677,14.2857
36678,14.2857
36679,14.2857
36680,14.2857
36681,14.2857
36682,14.2857
36683,14.2857
36684,14.2857
36685,14.2857
36686,14.2857
36687,14.2857
36688,14.2857
36689,14.2857
36690,14.2857
36691,14.2857
36692,14.2857
36693,14.2857
36694,14.2857
36695,14.2857
36696,14.2857
36697,14.2857
36698,14.2857
36699,14.2857
36700,14.2857
36701,14.2857
36702,14.2857
36703,14.2857
36704,14.2857
36705,14.2857
36706,14.2857
36707,14.2857
36708,14.2857
36709,14.2857
36710,14.2857
36711,14.2857
36712,14.2857
36713,14.2857
36714,14.2857
36715,14.2857
36716,14.2857
36717,14.2857
36718,14.2857
36719,14.2857
36720,14.2857
36721,14.2857
36722,14.2857
36723,14.2857
36724,14.2857
36725,14.2857
36726,14.2857
36727,14.2857
36728,14.2857
36729,14.2857
36730,14.2857
36731,14.2857
36732,14.2857
36733,14.2857
36734,14.2857
36735,14.2857
36736,14.2857
36737,14.2857
36738,14.2857
36739,14.2857
36740,14.2857
36741,14.2857
36742,14.2857
36743,14.2857
36744,14.2857
36745,14.2857
36746,14.2857
36747,14.2857
36748,14.2857
36749,14.2857
36750,14.2857
36751,14.2857
36752,14.2857
36753,14.2857
36754,14.2857
36755,14.2857
36756,14.2857
36757,14.2857
36758,14.2857
36759,14.2857
36760,14.2857
36761,14.2857
36762,14.2857
36763,14.2857
36764,14.2857
36765,14.2857
36766,14.2857
36767,14.2857
36768,14.2857
36769,14.2857
36770,14.2857
36771,14.2857
36772,14.2857
36773,14.2857
36774,14.2857
36775,14.2857
36776,14.2857
36777,14.2857
36778,14.2857
36779,14.2857
36780,14.2857
36781,14.2857
36782,14.2857
36783,14.2857
36784,14.2857
36785,14.2857
36786,14.2857
36787,14.2857
36788,14.2857
36789,14.2857
36790,14.2857
36791,14.2857
36792,14.2857
36793,14.2857
36794,14.2857
36795,14.2857
36796,14.2857
36797,14.2857
36798,14.2857
36799,14.2857
36800,14.2857
36801,14.2857
36802,14.2857
36803,14.2857
36804,14.2857
36805,14.2857
36806,14.2857
36807,14.2857
36808,14.2857
36809,14.2857
36810,14.2857
36811,14.2857
36812,14.2857
36813,14.2857
36814,14.2857
36815,14.2857
36816,14.2857
36817,14.2857
36818,14.2857
36819,14.2857
36820,14.2857
36821,14.2857
36822,14.2857
36823,14.2857
36824,14.2857
36825,14.2857
36826,14.2857
36827,14.2857
36828,14.2857
36829,14.2857
36830,14.2857
36831,14.2857
36832,14.2857
36833,14.2857
36834,14.2857
36835,14.2857
36836,14.2857
36837,14.2857
36838,14.2857
36839,14.2857
36840,14.2857
36841,14.2857
36842,14.2857
36843,14.2857
36844,14.2857
36845,14.2857
36846,14.2857
36847,14.2857
36848,14.2857
36849,14.2857
36850,14.2857
36851,14.2857
36852,14.2857
36853,14.2857
36854,14.2857
36855,14.2857
36856,14.2857
36857,14.2857
36858,14.2857
36859,14.2857
36860,14.2857
36861,14.2857
36862,14.2857
36863,14.2857
36864,14.2857
36865,14.2857
36866,14.2857
36867,14.2857
36868,14.2857
36869,14.2857
36870,14.2857
36871,14.2857
36872,14.2857
36873,14.2857
36874,14.2857
36875,14.2857
36876,14.2857
36877,14.2857
36878,14.2857
36879,14.2857
36880,14.2857
36881,14.2857
36882,14.2857
36883,14.2857
36884,14.2857
36885,14.2857
36886,14.2857
36887,14.2857
36888,14.2857
36889,14.2857
36890,14.2857
36891,14.2857
36892,14.2857
36893,14.2857
36894,14.2857
36895,14.2857
36896,14.2857
36897,14.2857
36898,14.2857
36899,14.2857
36900,14.2857
36901,14.2857
36902,14.2857
36903,14.2857
36904,14.2857
36905,14.2857
36906,14.2857
36907,14.2857
36908,14.2857
36909,14.2857
36910,14.2857
36911,14.2857
36912,14.2857
36913,14.2857
36914,14.2857
36915,14.2857
36916,14.2857
36917,14.2857
36918,14.2857
36919,14.2857
36920,14.2857
36921,14.2857
36922,14.2857
36923,14.2857
36924,14.2857
36925,14.2857
36926,14.2857
36927,14.2857
36928,14.2857
36929,14.2857
36930,14.2857
36931,14.2857
36932,14.2857
36933,14.2857
36934,14.2857
36935,14.2857
36936,14.2857
36937,14.2857
36938,14.2857
36939,14.2857
36940,14.2857
36941,14.2857
36942,14.2857
36943,14.2857
36944,14.2857
36945,14.2857
36946,14.2857
36947,14.2857
36948,14.2857
36949,14.2857
36950,14.2857
36951,14.2857
36952,14.2857
36953,14.2857
36954,14.2857
36955,14.2857
36956,14.2857
36957,14.2857
36958,14.2857
36959,14.2857
36960,14.2857
36961,14.2857
36962,14.2857
36963,14.2857
36964,14.2857
36965,14.2857
36966,14.2857
36967,14.2857
36968,14.2857
36969,14.2857
36970,14.2857
36971,14.2857
36972,14.2857
36973,14.2857
36974,14.2857
36975,14.2857
36976,14.2857
36977,14.2857
36978,14.2857
36979,14.2857
36980,14.2857
36981,14.2857
36982,14.2857
36983,14.2857
36984,14.2857
36985,14.2857
36986,14.2857
36987,14.2857
36988,14.2857
36989,14.2857
36990,14.2857
36991,14.2857
36992,14.2857
36993,14.2857
36994,14.2857
36995,14.2857
36996,14.2857
36997,14.2857
36998,14.2857
36999,14.2857
37000,14.2857
37001,14.2857
37002,14.2857
37003,14.2857
37004,14.2857
37005,14.2857
37006,14.2857
37007,14.2857
37008,14.2857
37009,14.2857
37010,14.2857
37011,14.2857
37012,14.2857
37013,14.2857
37014,14.2857
37015,14.2857
37016,14.2857
37017,14.2857
37018,14.2857
37019,14.2857
37020,14.2857
37021,14.2857
37022,14.2857
37023,14.2857
37024,14.2857
37025,14.2857
37026,14.2857
37027,14.2857
37028,14.2857
37029,14.2857
37030,14.2857
37031,14.2857
37032,14.2857
37033,14.2857
37034,14.2857
37035,14.2857
37036,14.2857
37037,14.2857
37038,14.2857
37039,14.2857
37040,14.2857
37041,14.2857
37042,14.2857
37043,14.2857
37044,14.2857
37045,14.2857
37046,14.2857
37047,14.2857
37048,14.2857
37049,14.2857
37050,14.2857
37051,14.2857
37052,14.2857
37053,14.2857
37054,14.2857
37055,14.2857
37056,14.2857
37057,14.2857
37058,14.2857
37059,14.2857
37060,14.2857
37061,14.2857
37062,14.2857
37063,14.2857
37064,14.2857
37065,14.2857
37066,14.2857
37067,14.2857
37068,14.2857
37069,14.2857
37070,14.2857
37071,14.2857
37072,14.2857
37073,14.2857
37074,14.2857
37075,14.2857
37076,14.2857
37077,14.2857
37078,14.2857
37079,14.2857
37080,14.2857
37081,14.2857
37082,14.2857
37083,14.2857
37084,14.2857
37085,14.2857
37086,14.2857
37087,14.2857
37088,14.2857
37089,14.2857
37090,14.2857
37091,14.2857
37092,14.2857
37093,14.2857
37094,14.2857
37095,14.2857
37096,14.2857
37097,14.2857
37098,14.2857
37099,14.2857
37100,14.2857
37101,14.2857
37102,14.2857
37103,14.2857
37104,14.2857
37105,14.2857
37106,14.2857
37107,14.2857
37108,14.2857
37109,14.2857
37110,14.2857
37111,14.2857
37112,14.2857
37113,14.2857
37114,14.2857
37115,14.2857
37116,14.2857
37117,14.2857
37118,14.2857
37119,14.2857
37120,14.2857
37121,14.2857
37122,14.2857
37123,14.2857
37124,14.2857
37125,14.2857
37126,14.2857
37127,14.2857
37128,14.2857
37129,14.2857
37130,14.2857
37131,14.2857
37132,14.2857
37133,14.2857
37134,14.2857
37135,14.2857
37136,14.2857
37137,14.2857
37138,14.2857
37139,14.2857
37140,14.2857
37141,14.2857
37142,14.2857
37143,14.2857
37144,14.2857
37145,14.2857
37146,14.2857
37147,14.2857
37148,14.2857
37149,14.2857
37150,14.2857
37151,14.2857
37152,14.2857
37153,14.2857
37154,14.2857
37155,14.2857
37156,14.2857
37157,14.2857
37158,14.2857
37159,14.2857
37160,14.2857
37161,14.2857
37162,14.2857
37163,14.2857
37164,14.2857
37165,14.2857
37166,14.2857
37167,14.2857
37168,14.2857
37169,14.2857
37170,14.2857
37171,14.2857
37172,14.2857
37173,14.2857
37174,14.2857
37175,14.2857
37176,14.2857
37177,14.2857
37178,14.2857
37179,14.2857
37180,14.2857
37181,14.2857
37182,14.2857
37183,14.2857
37184,14.2857
37185,14.2857
37186,14.2857
37187,14.2857
37188,14.2857
37189,14.2857
37190,14.2857
37191,14.2857
37192,14.2857
37193,14.2857
37194,14.2857
37195,14.2857
37196,14.2857
37197,14.2857
37198,14.2857
37199,14.2857
37200,14.2857
37201,14.2857
37202,14.2857
37203,14.2857
37204,14.2857
37205,14.2857
37206,14.2857
37207,14.2857
37208,14.2857
37209,14.2857
37210,14.2857
37211,14.2857
37212,14.2857
37213,14.2857
37214,14.2857
37215,14.2857
37216,14.2857
37217,14.2857
37218,14.2857
37219,14.2857
37220,14.2857
37221,14.2857
37222,14.2857
37223,14.2857
37224,14.2857
37225,14.2857
37226,14.2857
37227,14.2857
37228,14.2857
37229,14.2857
37230,14.2857
37231,14.2857
37232,14.2857
37233,14.2857
37234,14.2857
37235,14.2857
37236,14.2857
37237,14.2857
37238,14.2857
37239,14.2857
37240,14.2857
37241,14.2857
37242,14.2857
37243,14.2857
37244,14.2857
37245,14.2857
37246,14.2857
37247,14.2857
