ID,Label
40254,14.2857
40255,14.2857
40256,14.2857
40257,14.2857
40258,14.2857
40259,14.2857
40260,14.2857
40261,14.2857
40262,14.2857
40263,14.2857
40264,14.2857
40265,14.2857
40266,14.2857
40267,14.2857
40268,14.2857
40269,14.2857
40270,14.2857
40271,14.2857
40272,14.2857
40273,14.2857
40274,14.2857
40275,14.2857
40276,14.2857
40277,14.2857
40278,14.2857
40279,14.2857
40280,14.2857
40281,14.2857
40282,14.2857
40283,14.2857
40284,14.2857
40285,14.2857
40286,14.2857
40287,14.2857
40288,14.2857
40289,14.2857
40290,14.2857
40291,14.2857
40292,14.2857
40293,14.2857
40294,14.2857
40295,14.2857
40296,14.2857
40297,14.2857
40298,14.2857
40299,14.2857
40300,14.2857
40301,14.2857
40302,14.2857
40303,14.2857
40304,14.2857
40305,14.2857
40306,14.2857
40307,14.2857
40308,14.2857
40309,14.2857
40310,14.2857
40311,14.2857
40312,14.2857
40313,14.2857
40314,14.2857
40315,14.2857
40316,14.2857
40317,14.2857
40318,14.2857
40319,14.2857
40320,14.2857
40321,14.2857
40322,14.2857
40323,14.2857
40324,14.2857
40325,14.2857
40326,14.2857
40327,14.2857
40328,14.2857
40329,14.2857
40330,14.2857
40331,14.2857
40332,14.2857
40333,14.2857
40334,14.2857
40335,14.2857
40336,14.2857
40337,14.2857
40338,14.2857
40339,14.2857
40340,14.2857
40341,14.2857
40342,14.2857
40343,14.2857
40344,14.2857
40345,14.2857
40346,14.2857
40347,14.2857
40348,14.2857
40349,14.2857
40350,14.2857
40351,14.2857
40352,14.2857
40353,14.2857
40354,14.2857
40355,14.2857
40356,14.2857
40357,14.2857
40358,14.2857
40359,14.2857
40360,14.2857
40361,14.2857
40362,14.2857
40363,14.2857
40364,14.2857
40365,14.2857
40366,14.2857
40367,14.2857
40368,14.2857
40369,14.2857
40370,14.2857
40371,14.2857
40372,14.2857
40373,14.2857
40374,14.2857
40375,14.2857
40376,14.2857
40377,14.2857
40378,14.2857
40379,14.2857
40380,14.2857
40381,14.2857
40382,14.2857
40383,14.2857
40384,14.2857
40385,14.2857
40386,14.2857
40387,14.2857
40388,14.2857
40389,14.2857
40390,14.2857
40391,14.2857
40392,14.2857
40393,14.2857
40394,14.2857
40395,14.2857
40396,14.2857
40397,14.2857
40398,14.2857
40399,14.2857
40400,14.2857
40401,14.2857
40402,14.2857
40403,14.2857
40404,14.2857
40405,14.2857
40406,14.2857
40407,14.2857
40408,14.2857
40409,14.2857
40410,14.2857
40411,14.2857
40412,14.2857
40413,14.2857
40414,14.2857
40415,14.2857
40416,14.2857
40417,14.2857
40418,14.2857
40419,14.2857
40420,14.2857
40421,14.2857
40422,14.2857
40423,14.2857
40424,14.2857
40425,14.2857
40426,14.2857
40427,14.2857
40428,14.2857
40429,14.2857
40430,14.2857
40431,14.2857
40432,14.2857
40433,14.2857
40434,14.2857
40435,14.2857
40436,14.2857
40437,14.2857
40438,14.2857
40439,14.2857
40440,14.2857
40441,14.2857
40442,14.2857
40443,14.2857
40444,14.2857
40445,14.2857
40446,14.2857
40447,14.2857
40448,14.2857
40449,14.2857
40450,14.2857
40451,14.2857
40452,14.2857
40453,14.2857
40454,14.2857
40455,14.2857
40456,14.2857
40457,14.2857
40458,14.2857
40459,14.2857
40460,14.2857
40461,14.2857
40462,14.2857
40463,14.2857
40464,14.2857
40465,14.2857
40466,14.2857
40467,14.2857
40468,14.2857
40469,14.2857
40470,14.2857
40471,14.2857
40472,14.2857
40473,14.2857
40474,14.2857
40475,14.2857
40476,14.2857
40477,14.2857
40478,14.2857
40479,14.2857
40480,14.2857
40481,14.2857
40482,14.2857
40483,14.2857
40484,14.2857
40485,14.2857
40486,14.2857
40487,14.2857
40488,14.2857
40489,14.2857
40490,14.2857
40491,14.2857
40492,14.2857
40493,14.2857
40494,14.2857
40495,14.2857
40496,14.2857
40497,14.2857
40498,14.2857
40499,14.2857
40500,14.2857
40501,14.2857
40502,14.2857
40503,14.2857
40504,14.2857
40505,14.2857
40506,14.2857
40507,14.2857
40508,14.2857
40509,14.2857
40510,14.2857
40511,14.2857
40512,14.2857
40513,14.2857
40514,14.2857
40515,14.2857
40516,14.2857
40517,14.2857
40518,14.2857
40519,14.2857
40520,14.2857
40521,14.2857
40522,14.2857
40523,14.2857
40524,14.2857
40525,14.2857
40526,14.2857
40527,14.2857
40528,14.2857
40529,14.2857
40530,14.2857
40531,14.2857
40532,14.2857
40533,14.2857
40534,14.2857
40535,14.2857
40536,14.2857
40537,14.2857
40538,14.2857
40539,14.2857
40540,14.2857
40541,14.2857
40542,14.2857
40543,14.2857
40544,14.2857
40545,14.2857
40546,14.2857
40547,14.2857
40548,14.2857
40549,14.2857
40550,14.2857
40551,14.2857
40552,14.2857
40553,14.2857
40554,14.2857
40555,14.2857
40556,14.2857
40557,14.2857
40558,14.2857
40559,14.2857
40560,14.2857
40561,14.2857
40562,14.2857
40563,14.2857
40564,14.2857
40565,14.2857
40566,14.2857
40567,14.2857
40568,14.2857
40569,14.2857
40570,14.2857
40571,14.2857
40572,14.2857
40573,14.2857
40574,14.2857
40575,14.2857
40576,14.2857
40577,14.2857
40578,14.2857
40579,14.2857
40580,14.2857
40581,14.2857
40582,14.2857
40583,14.2857
40584,14.2857
40585,14.2857
40586,14.2857
40587,14.2857
40588,14.2857
40589,14.2857
40590,14.2857
40591,14.2857
40592,14.2857
40593,14.2857
40594,14.2857
40595,14.2857
40596,14.2857
40597,14.2857
40598,14.2857
40599,14.2857
40600,14.2857
40601,14.2857
40602,14.2857
40603,14.2857
40604,14.2857
40605,14.2857
40606,14.2857
40607,14.2857
40608,14.2857
40609,14.2857
40610,14.2857
40611,14.2857
40612,14.2857
40613,14.2857
40614,14.2857
40615,14.2857
40616,14.2857
40617,14.2857
40618,14.2857
40619,14.2857
40620,14.2857
40621,14.2857
40622,14.2857
40623,14.2857
40624,14.2857
40625,14.2857
40626,14.2857
40627,14.2857
40628,14.2857
40629,14.2857
40630,14.2857
40631,14.2857
40632,14.2857
40633,14.2857
40634,14.2857
40635,14.2857
40636,14.2857
40637,14.2857
40638,14.2857
40639,14.2857
40640,14.2857
40641,14.2857
40642,14.2857
40643,14.2857
40644,14.2857
40645,14.2857
40646,14.2857
40647,14.2857
40648,14.2857
40649,14.2857
40650,14.2857
40651,14.2857
40652,14.2857
40653,14.2857
40654,14.2857
40655,14.2857
40656,14.2857
40657,14.2857
40658,14.2857
40659,14.2857
40660,14.2857
40661,14.2857
40662,14.2857
40663,14.2857
40664,14.2857
40665,14.2857
40666,14.2857
40667,14.2857
40668,14.2857
40669,14.2857
40670,14.2857
40671,14.2857
40672,14.2857
40673,14.2857
40674,14.2857
40675,14.2857
40676,14.2857
40677,14.2857
40678,14.2857
40679,14.2857
40680,14.2857
40681,14.2857
40682,14.2857
40683,14.2857
40684,14.2857
40685,14.2857
40686,14.2857
40687,14.2857
40688,14.2857
40689,14.2857
40690,14.2857
40691,14.2857
40692,14.2857
40693,14.2857
40694,14.2857
40695,14.2857
40696,14.2857
40697,14.2857
40698,14.2857
40699,14.2857
40700,14.2857
40701,14.2857
40702,14.2857
40703,14.2857
40704,14.2857
40705,14.2857
40706,14.2857
40707,14.2857
40708,14.2857
40709,14.2857
40710,14.2857
40711,14.2857
40712,14.2857
40713,14.2857
40714,14.2857
40715,14.2857
40716,14.2857
40717,14.2857
40718,14.2857
40719,14.2857
40720,14.2857
40721,14.2857
40722,14.2857
40723,14.2857
40724,14.2857
40725,14.2857
40726,14.2857
40727,14.2857
40728,14.2857
40729,14.2857
40730,14.2857
40731,14.2857
40732,14.2857
40733,14.2857
40734,14.2857
40735,14.2857
40736,14.2857
40737,14.2857
40738,14.2857
40739,14.2857
40740,14.2857
40741,14.2857
40742,14.2857
40743,14.2857
40744,14.2857
40745,14.2857
40746,14.2857
40747,14.2857
40748,14.2857
40749,14.2857
40750,14.2857
40751,14.2857
40752,14.2857
40753,14.2857
40754,14.2857
40755,14.2857
40756,14.2857
40757,14.2857
40758,14.2857
40759,14.2857
40760,14.2857
40761,14.2857
40762,14.2857
40763,14.2857
40764,14.2857
40765,14.2857
40766,14.2857
40767,14.2857
40768,14.2857
40769,14.2857
40770,14.2857
40771,14.2857
40772,14.2857
40773,14.2857
40774,14.2857
40775,14.2857
40776,14.2857
40777,14.2857
40778,14.2857
40779,14.2857
40780,14.2857
40781,14.2857
40782,14.2857
40783,14.2857
40784,14.2857
40785,14.2857
40786,14.2857
40787,14.2857
40788,14.2857
40789,14.2857
40790,14.2857
40791,14.2857
40792,14.2857
40793,14.2857
40794,14.2857
40795,14.2857
40796,14.2857
40797,14.2857
40798,14.2857
40799,14.2857
40800,14.2857
40801,14.2857
40802,14.2857
40803,14.2857
40804,14.2857
40805,14.2857
40806,14.2857
40807,14.2857
40808,14.2857
40809,14.2857
40810,14.2857
40811,14.2857
40812,14.2857
40813,14.2857
40814,14.2857
40815,14.2857
40816,14.2857
40817,14.2857
40818,14.2857
40819,14.2857
40820,14.2857
40821,14.2857
40822,14.2857
40823,14.2857
40824,14.2857
40825,14.2857
40826,14.2857
40827,14.2857
40828,14.2857
40829,14.2857
40830,14.2857
40831,14.2857
40832,14.2857
40833,14.2857
40834,14.2857
40835,14.2857
40836,14.2857
40837,14.2857
40838,14.2857
40839,14.2857
40840,14.2857
40841,14.2857
40842,14.2857
40843,14.2857
40844,14.2857
40845,14.2857
40846,14.2857
40847,14.2857
40848,14.2857
40849,14.2857
40850,14.2857
40851,14.2857
40852,14.2857
40853,14.2857
40854,14.2857
40855,14.2857
40856,14.2857
40857,14.2857
40858,14.2857
40859,14.2857
40860,14.2857
40861,14.2857
40862,14.2857
40863,14.2857
40864,14.2857
40865,14.2857
40866,14.2857
40867,14.2857
40868,14.2857
40869,14.2857
40870,14.2857
40871,14.2857
40872,14.2857
40873,14.2857
40874,14.2857
40875,14.2857
40876,14.2857
40877,14.2857
40878,14.2857
40879,14.2857
40880,14.2857
40881,14.2857
40882,14.2857
40883,14.2857
40884,14.2857
40885,14.2857
40886,14.2857
40887,14.2857
40888,14.2857
40889,14.2857
40890,14.2857
40891,14.2857
40892,14.2857
40893,14.2857
40894,14.2857
40895,14.2857
40896,14.2857
40897,14.2857
40898,14.2857
40899,14.2857
40900,14.2857
40901,14.2857
40902,14.2857
40903,14.2857
40904,14.2857
40905,14.2857
40906,14.2857
40907,14.2857
40908,14.2857
40909,14.2857
40910,14.2857
40911,14.2857
40912,14.2857
40913,14.2857
40914,14.2857
40915,14.2857
40916,14.2857
40917,14.2857
40918,14.2857
40919,14.2857
40920,14.2857
40921,14.2857
40922,14.2857
40923,14.2857
40924,14.2857
40925,14.2857
40926,14.2857
40927,14.2857
40928,14.2857
40929,14.2857
40930,14.2857
40931,14.2857
40932,14.2857
40933,14.2857
40934,14.2857
40935,14.2857
40936,14.2857
40937,14.2857
40938,14.2857
40939,14.2857
40940,14.2857
40941,14.2857
40942,14.2857
40943,14.2857
40944,14.2857
40945,14.2857
40946,14.2857
40947,14.2857
40948,14.2857
40949,14.2857
40950,14.2857
40951,14.2857
40952,14.2857
40953,14.2857
40954,14.2857
40955,14.2857
40956,14.2857
40957,14.2857
40958,14.2857
40959,14.2857
40960,14.2857
40961,14.2857
40962,14.2857
40963,14.2857
40964,14.2857
40965,14.2857
40966,14.2857
40967,14.2857
40968,14.2857
40969,14.2857
40970,14.2857
40971,14.2857
40972,14.2857
40973,14.2857
40974,14.2857
40975,14.2857
40976,14.2857
40977,14.2857
40978,14.2857
40979,14.2857
40980,14.2857
40981,14.2857
40982,14.2857
40983,14.2857
40984,14.2857
40985,14.2857
40986,14.2857
40987,14.2857
40988,14.2857
40989,14.2857
40990,14.2857
40991,14.2857
40992,14.2857
40993,14.2857
40994,14.2857
40995,14.2857
40996,14.2857
40997,14.2857
40998,14.2857
40999,14.2857
41000,14.2857
41001,14.2857
41002,14.2857
41003,14.2857
41004,14.2857
41005,14.2857
41006,14.2857
41007,14.2857
41008,14.2857
41009,14.2857
41010,14.2857
41011,14.2857
41012,14.2857
41013,14.2857
41014,14.2857
41015,14.2857
41016,14.2857
41017,14.2857
41018,14.2857
41019,14.2857
41020,14.2857
41021,14.2857
41022,14.2857
41023,14.2857
41024,14.2857
41025,14.2857
41026,14.2857
41027,14.2857
41028,14.2857
41029,14.2857
41030,14.2857
41031,14.2857
41032,14.2857
41033,14.2857
41034,14.2857
41035,14.2857
41036,14.2857
41037,14.2857
41038,14.2857
41039,14.2857
41040,14.2857
41041,14.2857
41042,14.2857
41043,14.2857
41044,14.2857
41045,14.2857
41046,14.2857
41047,14.2857
41048,14.2857
41049,14.2857
41050,14.2857
41051,14.2857
41052,14.2857
41053,14.2857
41054,14.2857
41055,14.2857
41056,14.2857
41057,14.2857
41058,14.2857
41059,14.2857
41060,14.2857
41061,14.2857
41062,14.2857
41063,14.2857
41064,14.2857
41065,14.2857
41066,14.2857
41067,14.2857
41068,14.2857
41069,14.2857
41070,14.2857
41071,14.2857
41072,14.2857
41073,14.2857
41074,14.2857
41075,14.2857
41076,14.2857
41077,14.2857
41078,14.2857
41079,14.2857
41080,14.2857
41081,14.2857
41082,14.2857
41083,14.2857
41084,14.2857
41085,14.2857
41086,14.2857
41087,14.2857
41088,14.2857
41089,14.2857
41090,14.2857
41091,14.2857
41092,14.2857
41093,14.2857
41094,14.2857
41095,14.2857
41096,14.2857
41097,14.2857
41098,14.2857
41099,14.2857
41100,14.2857
41101,14.2857
41102,14.2857
41103,14.2857
41104,14.2857
41105,14.2857
41106,14.2857
41107,14.2857
41108,14.2857
41109,14.2857
41110,14.2857
41111,14.2857
41112,14.2857
41113,14.2857
41114,14.2857
41115,14.2857
41116,14.2857
41117,14.2857
41118,14.2857
41119,14.2857
41120,14.2857
41121,14.2857
41122,14.2857
41123,14.2857
41124,14.2857
41125,14.2857
41126,14.2857
41127,14.2857
41128,14.2857
41129,14.2857
41130,14.2857
41131,14.2857
41132,14.2857
41133,14.2857
41134,14.2857
41135,14.2857
41136,14.2857
41137,14.2857
41138,14.2857
41139,14.2857
41140,14.2857
41141,14.2857
41142,14.2857
41143,14.2857
41144,14.2857
41145,14.2857
41146,14.2857
41147,14.2857
41148,14.2857
41149,14.2857
41150,14.2857
41151,14.2857
41152,14.2857
41153,14.2857
41154,14.2857
41155,14.2857
41156,14.2857
41157,14.2857
41158,14.2857
41159,14.2857
41160,14.2857
41161,14.2857
41162,14.2857
41163,14.2857
41164,14.2857
41165,14.2857
41166,14.2857
41167,14.2857
41168,14.2857
41169,14.2857
41170,14.2857
41171,14.2857
41172,14.2857
41173,14.2857
41174,14.2857
41175,14.2857
41176,14.2857
41177,14.2857
41178,14.2857
41179,14.2857
41180,14.2857
41181,14.2857
41182,14.2857
41183,14.2857
41184,14.2857
41185,14.2857
41186,14.2857
41187,14.2857
41188,14.2857
41189,14.2857
41190,14.2857
41191,14.2857
41192,14.2857
41193,14.2857
41194,14.2857
41195,14.2857
41196,14.2857
41197,14.2857
41198,14.2857
41199,14.2857
41200,14.2857
41201,14.2857
41202,14.2857
41203,14.2857
41204,14.2857
41205,14.2857
41206,14.2857
41207,14.2857
41208,14.2857
41209,14.2857
41210,14.2857
41211,14.2857
41212,14.2857
41213,14.2857
41214,14.2857
41215,14.2857
41216,14.2857
41217,14.2857
41218,14.2857
41219,14.2857
41220,14.2857
41221,14.2857
41222,14.2857
41223,14.2857
41224,14.2857
41225,14.2857
41226,14.2857
41227,14.2857
41228,14.2857
41229,14.2857
41230,14.2857
41231,14.2857
41232,14.2857
41233,14.2857
41234,14.2857
41235,14.2857
41236,14.2857
41237,14.2857
41238,14.2857
41239,14.2857
41240,14.2857
41241,14.2857
41242,14.2857
41243,14.2857
41244,14.2857
41245,14.2857
41246,14.2857
41247,14.2857
41248,14.2857
41249,14.2857
41250,14.2857
41251,14.2857
41252,14.2857
41253,14.2857
41254,14.2857
41255,14.2857
41256,14.2857
41257,14.2857
41258,14.2857
41259,14.2857
41260,14.2857
41261,14.2857
41262,14.2857
41263,14.2857
41264,14.2857
41265,14.2857
41266,14.2857
41267,14.2857
41268,14.2857
41269,14.2857
41270,14.2857
41271,14.2857
41272,14.2857
41273,14.2857
41274,14.2857
41275,14.2857
41276,14.2857
41277,14.2857
41278,14.2857
41279,14.2857
41280,14.2857
41281,14.2857
41282,14.2857
41283,14.2857
41284,14.2857
41285,14.2857
41286,14.2857
41287,14.2857
41288,14.2857
41289,14.2857
41290,14.2857
41291,14.2857
41292,14.2857
41293,14.2857
41294,14.2857
41295,14.2857
41296,14.2857
41297,14.2857
41298,14.2857
41299,14.2857
41300,14.2857
41301,14.2857
41302,14.2857
41303,14.2857
41304,14.2857
41305,14.2857
41306,14.2857
41307,14.2857
41308,14.2857
41309,14.2857
41310,14.2857
41311,14.2857
41312,14.2857
41313,14.2857
41314,14.2857
41315,14.2857
41316,14.2857
41317,14.2857
41318,14.2857
41319,14.2857
41320,14.2857
41321,14.2857
41322,14.2857
41323,14.2857
41324,14.2857
41325,14.2857
41326,14.2857
41327,14.2857
41328,14.2857
41329,14.2857
41330,14.2857
41331,14.2857
41332,14.2857
41333,14.2857
41334,14.2857
41335,14.2857
41336,14.2857
41337,14.2857
41338,14.2857
41339,14.2857
41340,14.2857
41341,14.2857
41342,14.2857
41343,14.2857
41344,14.2857
41345,14.2857
41346,14.2857
41347,14.2857
41348,14.2857
41349,14.2857
41350,14.2857
41351,14.2857
41352,14.2857
41353,14.2857
41354,14.2857
41355,14.2857
41356,14.2857
41357,14.2857
41358,14.2857
41359,14.2857
41360,14.2857
41361,14.2857
41362,14.2857
41363,14.2857
41364,14.2857
41365,14.2857
41366,14.2857
41367,14.2857
41368,14.2857
41369,14.2857
41370,14.2857
41371,14.2857
41372,14.2857
41373,14.2857
41374,14.2857
41375,14.2857
41376,14.2857
41377,14.2857
41378,14.2857
41379,14.2857
41380,14.2857
41381,14.2857
41382,14.2857
41383,14.2857
41384,14.2857
41385,14.2857
41386,14.2857
41387,14.2857
41388,14.2857
41389,14.2857
41390,14.2857
41391,14.2857
41392,14.2857
41393,14.2857
41394,14.2857
41395,14.2857
41396,14.2857
41397,14.2857
41398,14.2857
41399,14.2857
41400,14.2857
41401,14.2857
41402,14.2857
41403,14.2857
41404,14.2857
41405,14.2857
41406,14.2857
41407,14.2857
41408,14.2857
41409,14.2857
41410,14.2857
41411,14.2857
41412,14.2857
41413,14.2857
41414,14.2857
41415,14.2857
41416,14.2857
41417,14.2857
41418,14.2857
41419,14.2857
41420,14.2857
41421,14.2857
41422,14.2857
41423,14.2857
41424,14.2857
41425,14.2857
41426,14.2857
41427,14.2857
41428,14.2857
41429,14.2857
41430,14.2857
41431,14.2857
41432,14.2857
41433,14.2857
41434,14.2857
41435,14.2857
41436,14.2857
41437,14.2857
41438,14.2857
41439,14.2857
41440,14.2857
41441,14.2857
41442,14.2857
41443,14.2857
41444,14.2857
41445,14.2857
41446,14.2857
41447,14.2857
41448,14.2857
41449,14.2857
41450,14.2857
41451,14.2857
41452,14.2857
41453,14.2857
41454,14.2857
41455,14.2857
41456,14.2857
41457,14.2857
41458,14.2857
41459,14.2857
41460,14.2857
41461,14.2857
41462,14.2857
41463,14.2857
41464,14.2857
41465,14.2857
41466,14.2857
41467,14.2857
41468,14.2857
41469,14.2857
41470,14.2857
41471,14.2857
41472,14.2857
41473,14.2857
41474,14.2857
41475,14.2857
41476,14.2857
41477,14.2857
41478,14.2857
41479,14.2857
41480,14.2857
41481,14.2857
41482,14.2857
41483,14.2857
41484,14.2857
41485,14.2857
41486,14.2857
41487,14.2857
41488,14.2857
41489,14.2857
41490,14.2857
41491,14.2857
41492,14.2857
41493,14.2857
41494,14.2857
41495,14.2857
41496,14.2857
41497,14.2857
41498,14.2857
41499,14.2857
41500,14.2857
41501,14.2857
41502,14.2857
41503,14.2857
41504,14.2857
41505,14.2857
41506,14.2857
41507,14.2857
41508,14.2857
41509,14.2857
41510,14.2857
41511,14.2857
41512,14.2857
41513,14.2857
41514,14.2857
41515,14.2857
41516,14.2857
41517,14.2857
41518,14.2857
41519,14.2857
41520,14.2857
41521,14.2857
41522,14.2857
41523,14.2857
41524,14.2857
41525,14.2857
41526,14.2857
41527,14.2857
41528,14.2857
41529,14.2857
41530,14.2857
41531,14.2857
41532,14.2857
41533,14.2857
41534,14.2857
41535,14.2857
41536,14.2857
41537,14.2857
41538,14.2857
41539,14.2857
41540,14.2857
41541,14.2857
41542,14.2857
41543,14.2857
41544,14.2857
41545,14.2857
41546,14.2857
41547,14.2857
41548,14.2857
41549,14.2857
41550,14.2857
41551,14.2857
41552,14.2857
41553,14.2857
41554,14.2857
41555,14.2857
41556,14.2857
41557,14.2857
41558,14.2857
41559,14.2857
41560,14.2857
41561,14.2857
41562,14.2857
41563,14.2857
41564,14.2857
41565,14.2857
41566,14.2857
41567,14.2857
41568,14.2857
41569,14.2857
41570,14.2857
41571,14.2857
41572,14.2857
41573,14.2857
41574,14.2857
41575,14.2857
41576,14.2857
41577,14.2857
41578,14.2857
41579,14.2857
41580,14.2857
41581,14.2857
41582,14.2857
41583,14.2857
41584,14.2857
41585,14.2857
41586,14.2857
41587,14.2857
41588,14.2857
41589,14.2857
41590,14.2857
41591,14.2857
41592,14.2857
41593,14.2857
41594,14.2857
41595,14.2857
41596,14.2857
41597,14.2857
41598,14.2857
41599,14.2857
41600,14.2857
41601,14.2857
41602,14.2857
41603,14.2857
41604,14.2857
41605,14.2857
41606,14.2857
41607,14.2857
41608,14.2857
41609,14.2857
41610,14.2857
41611,14.2857
41612,14.2857
41613,14.2857
41614,14.2857
41615,14.2857
41616,14.2857
41617,14.2857
41618,14.2857
41619,14.2857
41620,14.2857
41621,14.2857
41622,14.2857
41623,14.2857
41624,14.2857
41625,14.2857
41626,14.2857
41627,14.2857
41628,14.2857
41629,14.2857
41630,14.2857
41631,14.2857
41632,14.2857
41633,14.2857
41634,14.2857
41635,14.2857
41636,14.2857
41637,14.2857
41638,14.2857
41639,14.2857
41640,14.2857
41641,14.2857
41642,14.2857
41643,14.2857
41644,14.2857
41645,14.2857
41646,14.2857
41647,14.2857
41648,14.2857
41649,14.2857
41650,14.2857
41651,14.2857
41652,14.2857
41653,14.2857
41654,14.2857
41655,14.2857
41656,14.2857
41657,14.2857
41658,14.2857
41659,14.2857
41660,14.2857
41661,14.2857
41662,14.2857
41663,14.2857
41664,14.2857
41665,14.2857
41666,14.2857
41667,14.2857
41668,14.2857
41669,14.2857
41670,14.2857
41671,14.2857
41672,14.2857
41673,14.2857
41674,14.2857
41675,14.2857
41676,14.2857
41677,14.2857
41678,14.2857
41679,14.2857
41680,14.2857
41681,14.2857
41682,14.2857
41683,14.2857
41684,14.2857
41685,14.2857
41686,14.2857
41687,14.2857
41688,14.2857
41689,14.2857
41690,14.2857
41691,14.2857
41692,14.2857
41693,14.2857
41694,14.2857
41695,14.2857
41696,14.2857
41697,14.2857
41698,14.2857
41699,14.2857
41700,14.2857
41701,14.2857
41702,14.2857
41703,14.2857
41704,14.2857
41705,14.2857
41706,14.2857
41707,14.2857
41708,14.2857
41709,14.2857
41710,14.2857
41711,14.2857
41712,14.2857
41713,14.2857
41714,14.2857
41715,14.2857
41716,14.2857
41717,14.2857
41718,14.2857
41719,14.2857
41720,14.2857
41721,14.2857
41722,14.2857
41723,14.2857
41724,14.2857
41725,14.2857
41726,14.2857
41727,14.2857
41728,14.2857
41729,14.2857
41730,14.2857
41731,14.2857
41732,14.2857
41733,14.2857
41734,14.2857
41735,14.2857
41736,14.2857
41737,14.2857
41738,14.2857
41739,14.2857
41740,14.2857
41741,14.2857
41742,14.2857
41743,14.2857
41744,14.2857
41745,14.2857
41746,14.2857
41747,14.2857
41748,14.2857
41749,14.2857
41750,14.2857
41751,14.2857
41752,14.2857
41753,14.2857
41754,14.2857
41755,14.2857
41756,14.2857
